3.94,1.57,13.55,6.78,0.81,34.76,28.26,Eucalyptus,5090.63,0.68,473.48
6.42,1.25,20.51,7.47,0.86,22.93,32.24,Chestnut,3383.89,0.97,939.52
3.95,1.48,16.8,4.08,0.74,38.4,34.83,Lavender,5886.67,0.84,508.35
4.9,1.27,19.75,4.87,0.73,22.59,33.4,Sunflower,6522.95,1.0,885.99
5.1,1.26,18.68,6.6,0.84,45.12,41.1,Orange Blossom,7650.22,0.95,238.05
1.06,1.63,14.36,6.24,0.86,43.82,32.76,Rosemary,1975.37,0.64,479.2
3.89,1.67,22.22,6.48,0.87,42.41,32.72,Rosemary,5271.51,0.66,499.59
3.73,1.52,18.95,3.12,0.78,40.81,25.76,Eucalyptus,6197.89,0.82,570.79
8.94,1.67,17.04,4.54,0.78,24.23,23.1,Rosemary,3438.05,1.0,754.98
5.26,1.52,19.53,6.87,0.85,26.72,39.81,Heather,8217.83,0.97,900.34
8.06,1.42,12.13,5.95,0.89,20.45,35.96,Acacia,5888.02,0.9,490.1
1.22,1.29,20.74,6.12,0.83,38.96,40.09,Chestnut,2251.96,0.63,608.69
1.32,1.33,24.71,3.46,0.77,21.15,23.03,Clover,8057.56,0.8,168.23
5.22,1.6,17.43,6.94,0.84,23.34,28.01,Eucalyptus,2537.51,1.0,694.53
2.67,1.39,20.14,7.2,0.77,23.11,40.43,Sage,8704.47,0.88,812.26
7.45,1.85,22.52,7.35,0.72,22.4,34.56,Orange Blossom,1940.35,0.64,159.56
6.15,1.81,13.43,7.11,0.79,49.53,27.67,Alfalfa,8396.2,0.97,420.49
1.81,1.81,18.73,5.4,0.82,30.4,42.22,Orange Blossom,8757.46,0.66,165.09
2.2,1.8,16.04,3.08,0.81,24.07,21.49,Avocado,7022.18,0.8,778.25
7.35,1.76,24.97,3.21,0.9,41.37,27.67,Manuka,3612.87,0.82,802.69
8.38,1.52,13.22,6.17,0.79,35.51,24.18,Eucalyptus,6591.63,0.66,456.11
1.47,1.58,15.63,6.09,0.9,46.4,22.25,Borage,6486.09,0.64,474.29
8.3,1.43,12.98,4.36,0.78,34.82,34.01,Eucalyptus,2487.57,1.0,694.53
5.9,1.35,19.61,6.8,0.88,46.7,29.51,Wildflower,2804.11,0.97,312.83
2.5,1.27,22.56,3.37,0.71,47.16,24.46,Sunflower,7818.7,0.8,705.97
3.88,1.84,24.14,6.15,0.71,30.53,21.72,Buckwheat,7869.88,0.66,449.49
1.71,1.42,19.94,7.41,0.89,32.24,30.96,Heather,7101.45,0.92,853.98
2.03,1.59,20.27,7.46,0.78,21.18,40.03,Thyme,6653.57,0.64,583.37
9.28,1.29,16.89,4.55,0.77,26.51,26.31,Orange Blossom,7411.37,1.0,251.38
8.84,1.54,12.05,7.19,0.8,38.76,27.25,Tupelo,6373.52,0.68,638.37
6.86,1.35,18.94,3.68,0.75,37.33,34.6,Rosemary,5438.57,1.0,754.98
8.16,1.83,22.33,5.73,0.81,20.7,39.19,Lavender,5002.05,0.66,399.58
6.47,1.53,16.91,6.83,0.79,23.54,26.63,Tupelo,1576.46,1.0,936.38
5.31,1.42,12.3,6.81,0.76,39.91,32.26,Blueberry,8107.56,1.0,946.46
2.88,1.78,21.24,7.38,0.71,38.61,31.89,Clover,3766.8,0.68,143.93
4.19,1.54,15.31,5.95,0.76,24.85,25.65,Tupelo,9355.23,0.66,619.63
6.12,1.37,17.05,4.45,0.82,45.75,24.95,Clover,4853.51,1.0,211.13
3.3,1.5,23.36,4.68,0.79,41.39,21.34,Heather,3295.5,0.8,738.09
9.23,1.52,21.66,6.8,0.71,36.91,31.38,Buckwheat,9386.48,0.68,466.62
8.55,1.76,18.08,5.36,0.73,48.61,23.68,Tupelo,9526.13,0.82,767.68
4.46,1.23,19.28,4.36,0.7,28.84,34.66,Thyme,2296.41,0.8,728.23
5.6,1.84,19.06,3.19,0.81,48.59,20.31,Buckwheat,3182.52,1.0,684.45
3.08,1.48,19.41,7.24,0.73,23.32,31.19,Lavender,7083.19,0.66,399.58
2.18,1.62,22.33,6.0,0.73,43.5,35.4,Eucalyptus,8112.96,0.66,459.59
1.7,1.81,20.39,7.3,0.85,22.09,34.04,Heather,7882.74,0.66,612.96
2.08,1.86,23.47,3.19,0.79,41.85,25.54,Sage,4211.09,0.82,761.27
7.25,1.6,22.99,4.79,0.82,27.44,36.23,Thyme,7595.76,0.82,752.99
9.25,1.33,23.31,3.06,0.84,36.32,36.31,Blueberry,1522.75,0.82,771.2
5.22,1.8,22.91,7.38,0.75,42.26,42.44,Manuka,5357.55,0.95,924.88
4.33,1.24,18.0,4.7,0.84,22.0,23.67,Eucalyptus,1677.1,0.98,680.62
8.36,1.51,17.82,3.51,0.75,32.02,27.98,Thyme,9950.96,1.0,916.22
6.32,1.64,24.63,3.84,0.86,37.94,24.86,Heather,7374.75,1.0,926.3
4.44,1.39,16.29,3.26,0.77,49.41,41.64,Manuka,5277.38,1.0,976.69
8.39,1.46,14.71,4.85,0.89,46.58,39.58,Eucalyptus,9853.04,0.8,552.02
7.28,1.51,19.49,6.5,0.77,39.38,38.1,Avocado,9244.11,0.68,665.85
1.47,1.64,17.97,3.33,0.77,23.25,29.39,Buckwheat,2562.25,1.0,684.45
6.61,1.4,19.57,6.59,0.83,22.26,35.09,Sage,6757.55,1.0,926.3
3.98,1.66,14.66,6.58,0.81,21.73,38.16,Eucalyptus,5291.35,0.66,459.59
2.7,1.85,15.82,4.57,0.72,23.52,28.93,Orange Blossom,4204.19,0.82,206.6
1.22,1.44,20.39,4.41,0.82,22.6,43.88,Avocado,7677.82,1.0,976.69
7.36,1.44,14.33,4.91,0.85,21.54,32.77,Buckwheat,7034.24,1.0,684.45
7.78,1.24,20.84,5.29,0.85,25.44,40.39,Blueberry,6084.28,0.64,602.62
7.46,1.75,19.21,5.05,0.9,22.24,33.93,Sage,9268.1,0.66,612.96
2.06,1.69,22.31,5.41,0.75,32.05,34.53,Blueberry,5038.3,0.68,645.24
4.17,1.48,13.7,3.39,0.85,28.21,32.76,Clover,6774.86,0.82,173.51
7.46,1.22,22.39,2.76,0.76,26.7,32.96,Clover,5964.27,0.66,139.71
6.89,1.3,18.61,5.58,0.74,41.32,38.89,Manuka,7728.8,0.97,949.32
6.79,1.77,24.33,4.08,0.87,24.62,21.11,Buckwheat,5627.0,1.0,684.45
5.73,1.73,22.85,2.67,0.73,20.01,28.02,Chestnut,4657.9,0.97,939.52
5.74,1.45,23.06,4.7,0.75,45.13,40.54,Wildflower,4199.85,1.0,321.85
9.17,1.86,19.25,7.25,0.7,20.61,24.84,Wildflower,4347.75,0.64,204.93
6.46,1.37,24.42,6.31,0.71,43.03,22.97,Chestnut,2102.93,1.0,966.61
8.96,1.24,22.7,6.1,0.85,22.87,32.44,Avocado,6980.51,0.66,646.3
1.82,1.78,24.03,5.29,0.88,21.21,24.37,Wildflower,8199.11,0.64,204.93
9.61,1.67,19.58,6.54,0.73,26.39,37.2,Thyme,3485.03,0.66,606.29
8.0,1.21,15.19,4.65,0.72,39.82,36.03,Eucalyptus,7356.21,0.84,584.69
8.45,1.83,19.99,4.95,0.74,38.18,44.67,Heather,1857.02,0.79,731.6
5.65,1.39,14.45,6.58,0.73,23.35,24.89,Wildflower,9201.63,1.0,321.85
8.73,1.7,17.13,6.82,0.87,24.85,44.0,Eucalyptus,4836.8,0.85,588.17
4.43,1.28,14.46,7.09,0.81,43.31,30.45,Chestnut,5729.96,0.66,639.64
2.78,1.55,20.81,3.52,0.84,20.07,28.51,Tupelo,7056.59,0.82,769.55
7.51,1.41,24.33,5.02,0.77,43.12,37.71,Rosemary,5029.45,0.9,680.92
5.67,1.44,14.62,5.67,0.74,47.35,28.16,Chestnut,8555.44,1.0,966.61
1.51,1.73,16.17,4.58,0.75,39.08,43.58,Thyme,5959.11,0.82,748.4
7.33,1.28,22.44,4.02,0.87,40.84,26.23,Acacia,7337.79,0.82,446.59
8.28,1.5,12.19,3.13,0.74,32.55,40.26,Clover,2459.22,0.79,166.75
9.24,1.83,22.37,3.98,0.89,32.51,40.97,Sage,9228.58,0.82,756.63
9.09,1.77,16.1,3.81,0.82,33.06,25.99,Sunflower,3626.84,0.84,745.87
5.2,1.46,14.7,7.02,0.78,37.19,43.38,Alfalfa,9448.24,0.97,418.33
8.9,1.42,12.56,5.78,0.87,24.79,27.93,Heather,7613.02,0.9,835.44
9.61,1.8,13.1,6.83,0.81,31.21,28.58,Clover,5664.89,0.68,143.93
9.78,1.36,22.77,5.15,0.82,47.25,42.26,Buckwheat,3246.73,0.88,600.18
2.38,1.5,21.78,5.63,0.81,49.94,27.91,Wildflower,9068.69,0.66,212.98
3.56,1.4,19.63,2.72,0.76,29.2,41.25,Sunflower,7726.28,0.88,776.91
5.09,1.7,14.56,7.45,0.71,36.43,22.68,Clover,8579.83,0.97,204.15
3.67,1.55,22.09,2.75,0.72,22.97,22.53,Eucalyptus,7125.68,0.64,442.21
7.1,1.56,14.07,4.01,0.88,24.1,20.9,Tupelo,6311.54,1.0,936.38
1.37,1.65,13.21,6.56,0.89,33.85,42.27,Sunflower,9664.06,0.63,557.91
1.74,1.69,15.86,5.51,0.78,49.67,27.96,Thyme,2553.5,0.66,606.29
7.21,1.44,16.01,5.8,0.88,47.82,29.08,Heather,7190.93,0.9,835.44
4.29,1.42,14.2,5.03,0.82,23.06,28.35,Clover,9691.33,0.88,184.71
7.97,1.47,15.28,6.13,0.86,49.8,35.1,Eucalyptus,4523.04,0.66,459.59
4.98,1.78,13.79,5.4,0.8,47.9,41.62,Heather,7959.88,0.95,877.16
4.84,1.26,19.7,6.0,0.86,42.42,26.57,Clover,4624.42,0.97,205.21
5.63,1.78,15.55,2.96,0.89,21.02,44.86,Borage,3297.72,0.95,705.39
7.21,1.47,13.54,5.63,0.72,48.02,20.6,Rosemary,4789.39,0.64,480.71
4.69,1.68,15.04,4.76,0.82,22.09,25.77,Eucalyptus,5625.07,0.82,570.79
2.09,1.38,15.04,6.48,0.88,29.33,44.36,Sunflower,4885.76,0.88,776.91
3.34,1.23,15.33,6.06,0.84,49.25,40.55,Rosemary,9643.37,0.61,460.31
8.32,1.69,23.37,4.66,0.75,42.51,31.22,Avocado,6073.83,0.82,802.69
1.29,1.58,19.93,2.68,0.77,26.6,44.58,Thyme,5139.96,0.64,583.37
8.61,1.3,20.98,4.36,0.83,22.94,26.4,Rosemary,9311.23,0.82,620.47
1.82,1.48,23.3,4.25,0.78,43.81,40.36,Sage,8442.98,0.8,738.09
1.24,1.38,22.91,7.43,0.73,29.14,40.69,Avocado,2406.86,0.85,830.05
8.26,1.25,24.41,4.0,0.81,34.17,20.26,Orange Blossom,7015.48,0.82,205.34
3.32,1.64,14.42,4.91,0.78,34.28,35.91,Manuka,4188.18,0.84,822.23
9.46,1.52,23.44,4.84,0.75,46.89,40.77,Tupelo,9208.23,0.8,746.12
2.17,1.28,15.23,6.27,0.78,35.36,43.18,Borage,1640.44,0.63,469.07
9.24,1.77,20.33,5.49,0.71,26.57,43.9,Clover,6154.29,0.64,134.43
4.14,1.56,12.4,3.59,0.84,46.79,33.43,Sunflower,7157.89,0.82,728.14
4.65,1.27,22.17,5.55,0.83,26.54,26.87,Sage,9042.32,0.66,612.96
6.57,1.5,15.08,4.33,0.82,21.13,25.91,Heather,4323.39,1.0,926.3
2.38,1.32,17.73,3.87,0.74,21.88,40.38,Manuka,9439.37,1.0,976.69
5.86,1.75,15.55,5.42,0.74,31.05,27.06,Buckwheat,6442.35,0.99,678.97
1.59,1.46,12.73,6.16,0.72,29.85,23.61,Blueberry,7849.79,0.64,602.62
4.17,1.23,13.14,6.61,0.73,31.72,41.46,Orange Blossom,5662.97,0.66,165.09
5.72,1.41,16.35,4.53,0.77,41.99,31.92,Sunflower,3976.84,1.0,885.99
10.0,1.55,19.53,5.87,0.84,47.91,24.68,Sunflower,1817.48,0.61,540.18
8.45,1.83,22.54,7.43,0.76,35.09,41.11,Eucalyptus,2392.15,0.63,437.35
1.11,1.24,22.07,3.87,0.83,35.56,36.36,Clover,6850.24,0.84,177.74
5.39,1.44,12.46,3.41,0.76,45.38,31.5,Wildflower,3084.77,1.0,321.85
3.5,1.47,24.9,3.6,0.78,48.19,28.91,Heather,2329.5,0.8,736.24
4.25,1.44,17.6,4.04,0.8,43.21,27.87,Orange Blossom,6662.31,1.0,251.38
2.93,1.57,12.83,5.93,0.72,32.78,35.62,Avocado,7406.91,0.68,665.85
7.68,1.77,21.74,6.25,0.89,48.58,35.77,Chestnut,1519.6,0.64,613.52
5.92,1.73,23.43,5.79,0.88,27.34,28.09,Alfalfa,8719.36,0.97,420.49
7.19,1.29,18.92,4.63,0.87,37.82,22.2,Avocado,3730.62,1.0,976.69
2.48,1.38,15.77,6.75,0.82,41.28,41.92,Wildflower,6008.67,0.88,282.23
7.68,1.81,23.73,2.52,0.81,49.05,33.65,Acacia,7349.78,0.66,359.59
7.54,1.56,21.46,5.77,0.87,45.97,40.08,Heather,3524.39,0.64,589.79
7.94,1.77,20.83,4.61,0.9,40.68,44.48,Tupelo,5602.97,0.8,746.12
4.63,1.29,15.2,3.49,0.77,42.81,27.55,Manuka,6843.45,0.82,802.69
7.77,1.51,17.93,3.15,0.76,32.93,22.61,Blueberry,2033.04,1.0,946.46
9.82,1.72,17.54,6.88,0.84,41.25,30.01,Sunflower,3609.76,0.87,772.47
7.82,1.35,13.88,6.29,0.75,22.63,40.09,Borage,7226.0,0.64,474.29
8.42,1.3,17.93,4.48,0.82,22.99,38.95,Rosemary,7362.07,1.0,754.98
3.69,1.81,22.17,4.72,0.84,30.66,29.58,Eucalyptus,3576.0,0.84,584.69
1.84,1.76,15.39,4.84,0.75,37.05,21.49,Manuka,3451.6,0.82,797.8
5.17,1.76,21.51,2.58,0.71,41.85,30.66,Avocado,7112.7,0.97,949.32
9.85,1.72,13.8,5.58,0.83,49.87,25.95,Clover,2748.4,0.66,139.71
2.08,1.67,22.35,3.96,0.73,35.65,43.16,Rosemary,6283.75,0.82,616.7
9.89,1.47,20.44,2.8,0.82,49.99,31.72,Borage,5287.56,0.66,492.92
8.54,1.85,24.27,5.08,0.74,29.58,32.96,Eucalyptus,5796.65,0.66,459.59
3.14,1.69,20.58,6.58,0.86,36.37,35.65,Lavender,2083.99,0.66,395.35
2.01,1.46,16.08,4.37,0.8,22.55,23.97,Borage,8045.59,0.8,593.55
3.95,1.81,17.04,7.29,0.87,45.4,20.24,Sunflower,1925.49,0.82,726.36
1.94,1.78,19.35,5.74,0.87,21.57,22.24,Manuka,6369.42,0.64,621.87
7.36,1.3,20.15,3.87,0.89,27.98,33.55,Buckwheat,6740.12,0.82,562.51
6.29,1.28,20.12,6.8,0.89,24.25,39.17,Orange Blossom,4053.66,0.97,244.34
7.4,1.34,21.01,5.23,0.75,24.93,36.18,Clover,1553.04,0.64,134.0
5.95,1.27,24.93,2.77,0.86,33.96,44.32,Chestnut,8526.26,0.97,934.69
1.3,1.36,12.55,5.66,0.88,35.34,38.67,Sage,8320.8,0.68,631.49
9.58,1.54,13.03,2.71,0.72,25.27,40.55,Sage,5896.98,0.64,589.79
7.28,1.72,14.24,3.09,0.74,36.39,42.53,Wildflower,9378.79,0.82,262.9
3.3,1.77,12.85,5.45,0.78,23.43,23.09,Clover,1877.9,0.61,128.72
9.28,1.63,23.53,4.14,0.89,46.86,44.89,Avocado,7915.96,0.8,778.25
5.36,1.22,19.8,6.54,0.83,40.2,27.17,Blueberry,4961.63,0.97,919.93
3.97,1.31,16.15,6.03,0.81,44.22,34.67,Buckwheat,1951.82,0.64,434.43
3.61,1.72,18.21,5.61,0.87,42.34,37.37,Heather,2099.5,0.64,587.93
7.78,1.53,13.25,6.11,0.76,46.76,34.34,Rosemary,2046.9,0.64,479.2
7.3,1.82,16.29,6.23,0.75,25.32,21.39,Chestnut,4088.44,0.64,615.46
2.59,1.64,23.1,4.43,0.86,38.0,44.69,Sunflower,3134.7,0.82,723.7
4.48,1.55,21.6,3.47,0.75,46.99,27.33,Clover,2594.96,0.82,173.51
5.29,1.27,19.46,7.38,0.72,22.51,22.56,Sunflower,7179.68,0.95,838.98
3.87,1.76,14.08,4.1,0.86,20.37,41.36,Blueberry,7975.73,0.8,754.16
3.43,1.4,16.49,3.43,0.89,23.9,43.85,Eucalyptus,8709.15,1.0,694.53
2.89,1.73,22.7,7.24,0.89,31.53,36.79,Chestnut,7086.98,0.68,658.98
3.92,1.46,17.45,5.67,0.8,46.08,23.02,Alfalfa,9914.55,0.82,354.67
5.01,1.24,13.21,3.54,0.89,26.17,34.29,Blueberry,9031.3,1.0,946.46
8.23,1.57,22.1,4.46,0.82,20.77,28.72,Buckwheat,8277.12,0.82,562.51
5.66,1.51,15.6,4.82,0.77,47.91,34.46,Borage,3000.4,1.0,744.91
8.01,1.32,15.47,2.54,0.71,45.79,32.81,Acacia,4719.78,0.66,359.59
2.77,1.59,22.89,5.76,0.73,35.28,22.22,Buckwheat,8349.49,0.66,449.49
7.45,1.4,18.88,3.38,0.71,34.56,30.1,Thyme,4121.18,1.0,916.22
4.85,1.64,18.3,7.34,0.76,34.85,39.94,Buckwheat,5767.21,0.99,678.97
5.15,1.72,19.22,4.8,0.83,33.4,39.42,Chestnut,3220.69,1.0,966.61
2.97,1.45,18.4,6.27,0.86,24.39,37.29,Avocado,1811.78,0.88,854.49
7.54,1.83,18.3,7.46,0.71,44.47,28.99,Tupelo,8056.52,0.66,619.63
1.84,1.51,16.56,7.16,0.83,20.52,37.94,Manuka,8947.71,0.66,646.3
2.51,1.21,24.91,6.63,0.79,25.64,30.48,Rosemary,2339.56,0.64,479.2
6.74,1.75,18.99,4.82,0.89,42.17,40.2,Borage,2491.91,1.0,744.91
5.51,1.23,15.42,5.94,0.77,33.02,28.96,Sunflower,5822.29,0.99,878.89
2.64,1.64,15.09,3.44,0.78,32.09,29.43,Alfalfa,5246.85,0.84,364.2
6.49,1.31,14.21,5.41,0.75,26.07,42.86,Alfalfa,8359.85,0.95,409.66
5.18,1.39,12.46,5.13,0.81,42.95,26.14,Alfalfa,2533.43,1.0,432.62
8.36,1.74,14.75,4.43,0.83,30.07,42.95,Thyme,3484.78,0.82,748.4
5.99,1.49,14.99,5.85,0.88,36.8,39.87,Chestnut,4446.08,0.99,958.87
5.38,1.64,19.35,4.66,0.77,44.87,34.07,Clover,4324.2,1.0,211.13
2.53,1.44,20.46,3.8,0.78,43.11,30.06,Wildflower,4031.31,1.0,321.85
1.45,1.47,24.85,7.49,0.87,28.91,29.45,Sage,6913.51,0.66,612.96
8.99,1.25,21.46,4.45,0.78,37.82,20.82,Clover,6736.57,0.82,172.46
4.12,1.25,19.22,7.24,0.83,39.57,25.85,Orange Blossom,3081.0,0.68,171.38
4.37,1.22,21.91,2.87,0.86,34.48,44.59,Manuka,6095.83,0.66,641.42
3.77,1.4,24.17,4.92,0.84,45.47,31.17,Orange Blossom,7500.56,1.0,251.38
8.55,1.81,17.51,5.47,0.9,37.64,40.43,Orange Blossom,8125.83,0.87,217.92
8.39,1.73,15.44,4.31,0.88,40.25,26.17,Sunflower,1962.97,0.8,704.2
7.66,1.3,13.05,6.82,0.89,45.52,32.56,Chestnut,8748.61,0.66,639.64
5.37,1.62,22.58,2.73,0.87,33.11,31.57,Buckwheat,3810.34,0.99,678.97
8.33,1.35,21.92,3.23,0.73,20.36,24.54,Manuka,4346.64,0.8,778.25
7.27,1.32,22.86,6.69,0.73,36.68,36.18,Buckwheat,4284.11,0.68,466.62
4.84,1.7,13.68,5.19,0.72,45.13,21.51,Buckwheat,8338.72,0.95,648.14
6.9,1.81,13.16,3.19,0.84,23.19,28.97,Eucalyptus,3106.21,1.0,694.53
5.72,1.4,15.58,5.62,0.79,41.71,41.48,Borage,6936.65,1.0,744.91
6.0,1.66,19.12,3.03,0.88,29.45,37.36,Clover,7505.76,1.0,211.13
7.32,1.66,21.52,4.9,0.82,48.54,42.94,Chestnut,7493.46,0.8,770.22
4.99,1.33,21.63,5.56,0.75,25.94,40.44,Borage,8126.33,0.95,705.39
3.35,1.24,19.02,2.59,0.89,48.06,20.83,Sage,4585.43,0.64,589.79
6.37,1.79,24.96,2.84,0.88,27.95,42.95,Lavender,3927.15,0.95,571.82
5.86,1.77,23.38,7.36,0.88,40.76,20.66,Manuka,3677.28,0.95,924.88
9.61,1.43,14.24,2.6,0.88,23.07,38.47,Chestnut,4393.82,0.9,871.8
1.96,1.21,20.52,6.71,0.84,28.16,29.53,Borage,4729.47,0.66,492.92
2.54,1.45,17.97,3.64,0.77,48.56,33.01,Manuka,3904.34,1.0,976.69
6.01,1.54,15.2,6.63,0.77,28.12,25.71,Wildflower,1871.88,0.94,304.13
9.38,1.77,13.61,5.31,0.76,23.31,35.24,Alfalfa,7607.26,0.66,286.27
3.56,1.78,14.26,3.54,0.86,26.43,34.39,Buckwheat,3489.61,0.82,562.51
9.27,1.21,24.14,2.51,0.73,23.23,35.97,Sunflower,3249.64,0.66,586.28
6.83,1.56,15.56,6.95,0.72,41.25,40.58,Blueberry,3144.87,0.95,896.25
2.18,1.24,16.43,7.08,0.74,49.84,26.89,Blueberry,7116.31,0.66,626.3
2.21,1.47,15.64,3.65,0.78,43.54,23.2,Wildflower,6449.81,0.8,256.46
9.27,1.36,18.63,5.67,0.76,36.69,35.5,Blueberry,9066.15,0.68,645.24
1.06,1.5,16.78,3.66,0.74,48.42,24.71,Orange Blossom,3806.57,0.8,200.31
4.53,1.63,21.96,2.56,0.79,21.14,34.78,Sage,2869.28,0.66,612.96
5.18,1.61,13.73,4.88,0.78,26.05,43.08,Manuka,6457.59,1.0,976.69
8.84,1.71,23.52,4.22,0.78,25.0,27.47,Clover,4284.74,0.82,173.51
9.02,1.37,18.94,4.42,0.89,30.81,31.49,Borage,6945.06,1.0,744.91
4.69,1.75,12.05,3.97,0.88,48.03,30.64,Rosemary,9597.11,0.8,600.07
7.16,1.23,18.35,5.99,0.73,27.05,29.07,Blueberry,2008.96,0.94,894.35
1.58,1.26,21.5,3.65,0.8,22.45,30.26,Avocado,1627.19,0.8,776.29
8.98,1.85,12.84,4.7,0.78,37.91,27.79,Heather,9924.52,0.82,754.78
2.07,1.86,14.02,3.11,0.85,46.67,41.06,Rosemary,8976.69,0.8,601.58
1.12,1.58,24.63,4.7,0.77,42.9,33.87,Tupelo,1565.66,0.8,744.25
6.01,1.83,22.77,4.45,0.87,23.99,22.06,Sage,3961.33,1.0,926.3
9.89,1.67,14.74,5.24,0.74,24.82,40.76,Clover,8973.27,0.64,134.43
8.74,1.42,22.74,5.45,0.76,21.95,39.67,Wildflower,9296.54,0.9,290.28
4.44,1.55,13.78,3.78,0.81,22.49,26.78,Manuka,7698.76,0.82,802.69
8.0,1.33,19.29,3.29,0.86,35.36,36.37,Eucalyptus,4008.07,0.84,584.69
3.53,1.32,24.57,7.28,0.9,44.94,36.68,Orange Blossom,5892.96,0.66,166.35
4.6,1.4,15.61,5.55,0.8,31.64,27.88,Orange Blossom,4269.51,0.92,231.76
6.78,1.41,17.19,4.28,0.85,20.41,30.61,Buckwheat,8233.85,1.0,684.45
1.56,1.53,24.07,2.54,0.74,49.95,21.63,Alfalfa,7331.87,0.64,275.45
9.94,1.66,13.86,2.74,0.73,45.64,24.12,Rosemary,9019.86,0.64,480.71
7.65,1.21,15.76,6.74,0.88,27.71,28.77,Lavender,9800.24,0.64,383.27
4.7,1.54,12.31,6.57,0.83,30.81,24.01,Lavender,3401.14,0.66,396.56
3.45,1.45,12.19,7.33,0.85,22.19,44.01,Orange Blossom,8773.41,0.88,220.43
8.48,1.73,15.24,4.01,0.8,33.52,36.42,Heather,7490.47,0.84,779.81
6.24,1.3,12.34,3.51,0.89,49.81,37.38,Buckwheat,8438.63,1.0,684.45
9.62,1.75,18.67,6.73,0.8,23.87,37.73,Clover,3867.81,0.66,139.71
8.4,1.57,19.72,2.55,0.84,28.63,25.94,Tupelo,6431.04,0.66,619.63
1.24,1.49,17.2,2.86,0.86,40.8,29.03,Manuka,3095.57,0.87,851.56
5.89,1.86,21.51,2.64,0.83,40.98,37.34,Avocado,9298.21,0.97,949.32
7.14,1.24,20.43,6.99,0.81,45.86,39.73,Acacia,6793.29,0.97,528.18
4.71,1.43,18.09,7.01,0.78,29.09,43.41,Acacia,9164.64,1.0,543.41
8.66,1.8,12.4,7.13,0.9,43.63,38.61,Blueberry,9780.37,0.64,600.73
7.73,1.56,14.74,4.63,0.87,33.36,36.36,Alfalfa,2826.86,0.84,364.2
1.56,1.66,24.12,2.67,0.89,27.27,30.25,Sage,1530.48,0.64,587.93
1.71,1.37,17.61,6.23,0.77,45.22,40.56,Heather,4255.15,1.0,926.3
3.96,1.63,22.26,3.12,0.7,38.83,20.81,Alfalfa,5745.56,0.82,353.38
9.23,1.85,23.45,3.88,0.71,41.18,32.56,Avocado,7664.67,0.82,802.69
5.87,1.8,24.53,7.5,0.87,24.98,42.66,Sunflower,4546.41,0.95,838.98
3.51,1.51,21.33,5.94,0.77,38.28,22.14,Sunflower,8624.45,0.66,581.85
5.59,1.61,15.31,2.73,0.8,27.14,26.35,Sunflower,5166.1,0.97,861.15
8.32,1.31,20.16,3.39,0.86,42.05,25.54,Buckwheat,9031.37,0.82,562.51
6.24,1.45,16.49,3.67,0.79,42.28,28.56,Acacia,1761.69,1.0,543.41
5.2,1.36,13.59,2.68,0.86,21.54,41.42,Clover,3590.18,0.95,199.93
8.88,1.23,20.35,5.87,0.89,42.23,24.36,Alfalfa,5458.81,0.64,275.45
6.36,1.76,22.29,5.78,0.77,39.74,36.71,Sage,3848.0,0.99,918.88
7.38,1.59,13.31,7.03,0.77,44.47,36.99,Manuka,6543.17,0.66,646.3
9.67,1.52,23.45,3.67,0.72,22.75,42.5,Manuka,2949.86,0.8,778.25
3.4,1.51,24.16,6.32,0.74,24.83,26.13,Lavender,7507.0,0.66,399.58
5.01,1.24,14.9,3.02,0.78,45.37,38.36,Borage,6532.05,1.0,744.91
2.05,1.61,14.24,6.57,0.81,24.66,20.21,Buckwheat,6412.87,0.64,435.8
6.26,1.69,16.22,2.61,0.79,24.89,32.33,Chestnut,9205.39,0.97,939.52
1.57,1.51,16.77,3.31,0.71,40.9,26.27,Clover,2984.91,0.82,173.51
9.26,1.69,22.19,6.17,0.77,21.14,31.52,Lavender,8214.55,0.66,399.58
1.78,1.21,19.93,2.57,0.72,41.14,32.16,Acacia,9332.71,0.66,359.59
3.61,1.8,16.52,4.08,0.87,29.51,35.69,Wildflower,8274.76,0.82,264.51
7.44,1.52,19.32,7.08,0.87,32.73,32.92,Avocado,3922.61,0.68,665.85
9.81,1.86,23.14,4.12,0.86,24.17,43.29,Chestnut,5634.13,0.8,770.22
4.69,1.49,20.64,6.32,0.89,20.69,21.27,Orange Blossom,7461.1,0.64,160.06
3.35,1.62,14.4,4.32,0.72,22.49,36.02,Clover,3537.25,0.82,173.51
5.69,1.34,19.76,6.64,0.82,46.2,41.79,Avocado,4162.61,0.95,924.88
7.93,1.27,19.62,7.33,0.89,39.33,40.34,Chestnut,3085.39,0.66,634.8
8.22,1.8,19.77,2.57,0.7,34.3,40.38,Eucalyptus,2705.0,0.66,456.11
3.07,1.82,13.1,5.43,0.72,29.23,42.94,Thyme,1822.67,0.61,558.62
9.14,1.55,19.66,5.11,0.71,43.17,36.16,Wildflower,1757.2,0.64,204.28
5.01,1.79,14.55,4.21,0.83,35.97,23.38,Clover,1641.5,1.0,211.13
2.54,1.73,20.68,4.06,0.73,28.96,29.49,Clover,9921.84,0.8,167.81
6.51,1.35,12.62,2.85,0.76,20.97,23.52,Eucalyptus,9390.94,0.95,657.68
1.06,1.42,23.25,6.99,0.8,30.55,39.87,Sage,1589.43,0.9,828.95
